9.8519,117.85,-0.88247,0.25756,0.94428,0.51162,0.22358,0.18432,0.28088,1.7991,0.91511,-0.61941,0.89509,0.91859,0.40049,5.5388,1.6173,2.3102,8.9868,0.33298,10.135,875.51,813.85,2.5156,0.47943,159.45,0.1406,41.308,5.2778,1933,1.2959,5.3477,27.073,1
8.9546,104.68,0.23166,0.20573,0.95022,0.468,0.17965,0.16149,0.258,1.7857,0.92364,-0.6505,0.9062,0.92594,0.37392,5.2882,1.6319,2.0663,8.0594,0.24228,12.054,535.91,670.05,2.0412,0.40912,228,0.082742,146.24,5.5169,1405.2,1.4063,4.8488,22.493,1
11.615,109.33,-12.33,0.19368,0.95272,0.43137,0.17306,0.14359,0.34415,1.5904,0.93319,-0.6568,0.88825,0.93579,0.52655,6.2172,1.4547,2.0479,7.9999,0.23861,12.213,385.39,499.24,1.5744,0.39802,358.73,0.066753,76.211,5.1573,4774,0.88184,6.4776,42.393,1
13.036,186.19,-7.772,0.41018,0.92771,0.64331,0.34157,0.26193,0.18442,2.1744,0.88315,-0.57283,0.90856,0.88853,0.27312,6.4509,1.9119,2.8371,10.938,0.23966,14.138,1141.2,871.61,3.055,0.49764,94.721,0.10652,19.194,7.3976,1354.3,1.8455,4.3283,17.372,1
8.1431,64.571,-1.7,0.20032,0.94125,0.45879,0.17574,0.15677,0.2472,1.7428,0.92595,-0.64357,0.89932,0.92832,0.34982,5.1141,1.5928,1.7043,6.619,0.30638,9.1643,928.32,1057.3,2.9525,0.45061,107.68,0.1095,42.067,4.3952,967.18,1.4763,4.4991,18.951,1
14.315,190.63,-16.067,0.24372,0.95345,0.5054,0.21099,0.1809,0.20542,2.0142,0.91565,-0.64273,0.92281,0.91857,0.29052,6.8759,1.8369,2.6179,10.228,0.23574,13.971,791.41,842.11,2.805,0.41952,119.09,0.076593,25.873,6.0448,1997.1,1.8086,4.2754,16.555,1
10.458,120.92,-4.1086,0.21396,0.95418,0.47016,0.18757,0.16247,0.28612,1.7558,0.92385,-0.64598,0.90155,0.92636,0.41771,5.7377,1.6008,2.3348,9.1263,0.27791,11.526,637.9,677.83,2.2156,0.43078,179.82,0.10201,55.357,5.0922,2041.4,1.2959,5.3477,27.073,1
11.405,188.21,3.237,0.37027,0.93523,0.63388,0.30446,0.25655,0.17308,2.2488,0.88283,-0.56896,0.91254,0.88748,0.30763,5.9099,1.9834,2.8583,11.063,0.2402,13.78,1480.1,1112.5,3.7794,0.50818,63.281,0.093294,25.356,7.5765,646.43,1.2888,4.6568,21.687,1
11.129,133.29,-5.6286,0.22786,0.94888,0.47738,0.20012,0.16654,0.29676,1.775,0.92286,-0.64756,0.90403,0.92607,0.4673,6.0049,1.6099,2.2285,8.6862,0.24083,12.99,656.24,577.84,2.0113,0.4651,275.13,0.071229,59.803,6.9188,3487,0.99609,5.8423,34.254,1
9.4927,140.44,4.408,0.2088,0.95846,0.44503,0.18622,0.15027,0.30137,1.6998,0.93063,-0.67043,0.90548,0.9334,0.40478,5.3232,1.5528,2.5131,9.8436,0.30865,11.153,629.81,640.36,2.1075,0.44092,246.81,0.11457,118.78,5.3071,2151.5,1.4919,5.3077,26.419,1
10.94,165.1,2.9189,0.33059,0.93442,0.59579,0.2767,0.23215,0.19872,2.1423,0.8936,-0.59279,0.91408,0.898,0.32542,5.86,1.905,2.5212,9.751,0.18615,15.217,982.71,792.21,2.7869,0.48438,130.67,0.057121,45.835,8.508,1299.4,1.3438,5.0406,24.509,1
9.9998,137.85,1.0246,0.24718,0.95264,0.48677,0.21764,0.17187,0.2917,1.7232,0.92155,-0.63608,0.89418,0.92529,0.40369,5.4823,1.5592,2.6096,10.191,0.31736,11.19,1057.4,942.93,2.9762,0.48248,175.24,0.12495,104.09,5.7138,1305.3,1.2959,5.3477,27.073,1
9.1979,95.092,-1.678,0.20828,0.95265,0.47195,0.18154,0.1635,0.30211,1.6715,0.92271,-0.62961,0.88585,0.92511,0.38583,5.3302,1.5182,2.1992,8.5885,0.36266,8.7955,592.2,713.32,2.0325,0.42969,358.97,0.13705,184.76,3.8335,3071.1,1.4834,5.3882,27.032,1
9.5807,84.998,-5.4833,0.19879,0.94671,0.46476,0.17315,0.16012,0.24329,1.794,0.9238,-0.64228,0.90379,0.92588,0.33621,5.591,1.6457,1.8653,7.2622,0.25253,10.861,933.83,993.79,2.7262,0.46994,120.93,0.09549,41.713,5.1559,1363.3,1.7021,4.6202,20.012,1
4.5952,10.458,0.041821,0.12363,0.90156,0.36862,0.11002,0.11664,0.26837,1.5033,0.94238,-0.655,0.87679,0.94282,0.33783,4.0145,1.4066,0.62826,2.388,0.32832,5.7652,523.8,936.05,1.725,0.44805,317.23,0.10958,95.481,2.4958,2306.6,1.8025,4.3298,16.887,2
3.9062,11.146,1.4007,0.11693,0.90918,0.35436,0.10485,0.1099,0.28945,1.4745,0.94575,-0.66121,0.87575,0.94621,0.40209,3.6447,1.3814,0.64369,2.4578,0.36017,5.4683,541.84,1011,1.9194,0.42935,306.82,0.11247,178.45,2.3597,1449.9,1.2419,4.948,24.045,2
9.6673,115.52,-1.4164,0.19277,0.95947,0.42077,0.17337,0.13927,0.34299,1.5191,0.93572,-0.67104,0.88568,0.93857,0.43311,5.4352,1.3936,2.3791,9.3204,0.37357,8.8147,786.12,940.85,2.6,0.43778,170.63,0.1334,74.511,3.8651,1682.7,1.4834,5.3882,27.032,2
7.6513,54.569,-1.1832,0.22584,0.92569,0.50221,0.19353,0.17974,0.23902,1.8072,0.91469,-0.60326,0.8889,0.91721,0.33054,4.9979,1.6368,1.521,5.8523,0.32079,8.5376,839.24,1060.7,2.9087,0.42343,83.164,0.11024,29.646,3.8678,732.73,1.7021,4.6202,20.012,2
8.8587,168.88,13.324,0.33132,0.9384,0.56249,0.28578,0.2134,0.28018,1.8688,0.9048,-0.59363,0.89084,0.9097,0.45397,5.0339,1.655,2.689,10.425,0.34993,10.409,1400.4,1193.5,3.66,0.50149,76.06,0.13874,38.596,5.8506,661.62,0.99609,5.8423,34.254,2
8.8391,115.51,3.968,0.24527,0.94848,0.48305,0.21639,0.16996,0.32761,1.6113,0.92248,-0.62596,0.87733,0.92621,0.43051,5.131,1.453,2.3805,9.2749,0.36869,8.9587,1162.2,1222.1,3.4669,0.46732,106.17,0.13971,40.362,4.2941,1109,1.2869,5.4403,27.792,2
10.102,197.63,12.13,0.30055,0.95068,0.57692,0.25161,0.22123,0.24562,1.9612,0.89723,-0.58992,0.89794,0.90109,0.43019,5.3687,1.7559,3.0472,11.886,0.31387,10.919,1653,1512.2,4.7588,0.46918,84.603,0.12692,47.611,5.2892,828.63,0.93359,5.958,36.929,2
9.1181,132.46,5.1876,0.22416,0.95532,0.4733,0.19706,0.1646,0.32382,1.6181,0.92365,-0.64352,0.88582,0.92694,0.43652,5.1853,1.471,2.5083,9.8091,0.35017,9.7767,987.15,994.76,2.9675,0.46521,123.24,0.12309,50.254,4.8225,1262.6,1.2869,5.4403,27.792,2
10.342,200.84,10.184,0.36796,0.93899,0.63416,0.30236,0.25613,0.22533,2.0718,0.88292,-0.55707,0.8934,0.8879,0.40404,5.4809,1.8247,3.0163,11.694,0.30964,11.787,1653.3,1352.1,4.3294,0.49716,44.529,0.1218,19.926,6.3889,454.37,0.93359,5.958,36.929,2
14.947,222.27,-20.587,0.32128,0.94688,0.54809,0.27897,0.2057,0.23303,1.9338,0.9084,-0.60557,0.90199,0.91284,0.35525,6.9523,1.7257,3.024,11.776,0.241,14.119,1287.6,1117.3,3.5738,0.4867,140.43,0.096863,47.87,6.9116,2292.2,1.4063,4.8488,22.493,2
11.557,229.05,7.8442,0.41802,0.93709,0.6608,0.34339,0.27319,0.20827,2.1623,0.87734,-0.54895,0.89745,0.88299,0.37471,5.8116,1.8898,3.3239,12.872,0.31859,11.873,1768.6,1406.5,4.575,0.49798,40.121,0.13235,14.085,6.1839,558.48,1.0369,5.5353,31.191,2
9.0843,142.61,8.8011,0.26748,0.948,0.54103,0.22725,0.20057,0.25092,1.9133,0.90639,-0.60364,0.89934,0.90986,0.41927,5.156,1.7211,2.5721,10.02,0.32059,10.337,1462.8,1454.3,4.4481,0.45827,97.732,0.12221,59.993,5.0323,678.19,0.99609,5.8423,34.254,2
8.7471,118.54,5.4134,0.23513,0.94893,0.48446,0.2062,0.17007,0.2833,1.7775,0.92144,-0.6345,0.89909,0.92473,0.40023,5.1235,1.6069,2.3025,8.9737,0.37064,8.628,1136.9,1339.3,3.735,0.43906,130.04,0.14067,44.189,3.9472,1433.1,1.2869,5.4403,27.792,2
9.9893,83.976,-8.0109,0.18554,0.95283,0.42745,0.16546,0.1417,0.32987,1.5899,0.93353,-0.6507,0.88557,0.93604,0.47981,5.6975,1.4492,1.9675,7.6815,0.3246,8.7676,837.69,1002.3,2.8563,0.4332,270.71,0.11033,69.165,3.8554,3449.5,1.1211,5.6235,30.446,2
10.96,258.92,16.717,0.29765,0.95849,0.54139,0.25713,0.20131,0.3002,1.7909,0.90892,-0.61003,0.89033,0.91333,0.47484,5.4861,1.605,3.5851,14.042,0.32514,11.691,1429.3,1233,3.955,0.48601,82.309,0.11817,50.126,5.8321,789.1,0.99609,5.8423,34.254,2
12.951,226.55,-1.0503,0.31296,0.95264,0.58317,0.26244,0.22476,0.20299,2.108,0.89631,-0.5988,0.91382,0.90036,0.30746,6.262,1.8832,3.3059,12.903,0.21092,14.577,1002.5,899.45,3.0762,0.46136,134.09,0.083925,43.146,6.8442,1860.1,1.5388,5.0366,24.207,3
3.7097,12.036,1.8005,0.15015,0.88119,0.41722,0.13045,0.14037,0.28929,1.5292,0.93078,-0.6077,0.85842,0.93135,0.42158,3.5513,1.4119,0.63197,2.3775,0.3947,5.3184,764.2,1368.4,2.7269,0.41584,193.35,0.12944,89.014,2.3905,1117.7,1.1709,5.2554,27.172,3
11.143,212.99,8.4224,0.29078,0.95516,0.56203,0.24567,0.2124,0.23352,1.9854,0.90153,-0.60408,0.90591,0.90522,0.39884,5.6732,1.7818,3.2424,12.679,0.22316,14.097,951.5,913.48,3.065,0.44896,160.93,0.082175,100.29,6.4684,1190.2,1.0369,5.5353,31.191,3
11.594,239.7,10.532,0.29636,0.95673,0.56495,0.25053,0.21408,0.23591,1.9957,0.90113,-0.60447,0.90701,0.90508,0.38285,5.7684,1.7864,3.4252,13.4,0.22821,14.022,1057.2,893.23,3.1069,0.47393,236.6,0.096197,132.33,6.828,2254.7,1.1396,5.4128,28.738,3
10.948,136.14,-4.6937,0.2572,0.94931,0.5145,0.22272,0.18569,0.26088,1.8235,0.91422,-0.62302,0.89891,0.91766,0.36979,5.8445,1.6466,2.538,9.8913,0.31235,10.843,1110.5,1065.9,3.3312,0.46507,109.7,0.12685,36.356,5.3669,1338.8,1.5313,5.1085,24.732,3
13.133,190.84,-8.3444,0.21419,0.96439,0.4725,0.18739,0.1637,0.21292,1.9812,0.92315,-0.66772,0.92889,0.92563,0.30349,6.3979,1.8141,3.0102,11.815,0.20193,14.125,752.07,927.92,3.0025,0.39338,306,0.065368,174.96,5.7748,3144.9,1.7087,4.5604,19.618,3
3.7143,13.143,1.9551,0.16188,0.87353,0.436,0.13922,0.15053,0.28452,1.5551,0.92585,-0.59027,0.85332,0.92642,0.42074,3.5526,1.4316,0.64022,2.3981,0.40891,5.1838,720.41,1391.4,2.7506,0.39997,204.72,0.12892,97.842,2.2758,1149.6,1.1709,5.2554,27.172,3
12.992,252.27,0.16904,0.29312,0.95862,0.55863,0.24894,0.21019,0.231,2.0033,0.90305,-0.61756,0.91272,0.907,0.36105,6.1958,1.7971,3.5409,13.873,0.21348,15.442,930.8,806.27,2.8456,0.46355,128.65,0.088011,51.467,7.269,1527.4,1.3357,5.1224,25.115,3
11.481,220.42,7.2541,0.2654,0.96009,0.5312,0.22738,0.19499,0.24188,1.9381,0.90947,-0.62454,0.90999,0.91277,0.39855,5.7581,1.7502,3.3261,13.035,0.22852,14.092,916.6,882.73,2.9794,0.44728,240.09,0.085568,162.74,6.3805,1631.7,1.1709,5.2554,27.172,3
13.134,150.33,-12.882,0.27553,0.94206,0.55497,0.2319,0.20888,0.20804,2.0395,0.90218,-0.59928,0.90852,0.90548,0.35208,6.6013,1.8322,2.3776,9.235,0.21298,14.08,1118.9,1021.5,3.2237,0.47704,115.11,0.08432,28.651,7.2231,1749,1.25,4.8634,23.427,3
12.96,170.38,-12.407,0.26234,0.95118,0.51205,0.22803,0.18522,0.21971,1.9309,0.91497,-0.62826,0.91076,0.9181,0.30595,6.4512,1.7466,2.6868,10.485,0.23309,14.146,999.68,1031.4,3.1681,0.45482,136.6,0.083954,43.643,6.8453,1846.9,1.8337,4.4349,18.038,3
10.317,99.333,-7.1524,0.23403,0.94605,0.50761,0.20079,0.18233,0.29282,1.7399,0.91398,-0.60213,0.88133,0.91678,0.43259,5.75,1.5699,2.1675,8.4409,0.25349,11.792,1004.6,892.2,2.7781,0.48759,267.31,0.09881,127.13,6.1755,2458.9,1.1211,5.6235,30.446,3
11.508,207.17,6.587,0.30359,0.95276,0.57724,0.25445,0.22166,0.21379,2.0442,0.89725,-0.59716,0.90807,0.90097,0.35373,5.8124,1.8293,3.2132,12.549,0.22131,13.753,921.94,836.45,2.8056,0.46549,189.59,0.087089,94.778,6.5855,1903.2,1.1794,5.1612,26.443,3
10.959,142.28,-2.6981,0.21739,0.95881,0.47552,0.19004,0.16537,0.24277,1.8271,0.92247,-0.65668,0.91237,0.92496,0.33825,5.8067,1.6771,2.6387,10.337,0.26729,11.662,749.04,815.47,2.5663,0.43611,246.87,0.10145,122.8,5.0559,2337.4,1.6013,4.8589,22.408,3
11.76,222.4,6.6352,0.30532,0.9542,0.57409,0.25722,0.21932,0.22425,2.0255,0.8988,-0.59907,0.90736,0.90275,0.36677,5.8583,1.8124,3.3323,13.028,0.2062,14.529,1049,917.76,3.085,0.47319,214.92,0.077509,120.77,7.1806,1966.1,1.1794,5.1612,26.443,3
